"time_to_true","agent","network"
6.59419447446137,"All","lattice"
4.81661608373723,"All","lattice"
4.65011310782353,"All","lattice"
6.47742338340406,"All","lattice"
2.65083363363909,"All","lattice"
4.4223443950568,"All","lattice"
3.25004510296644,"All","lattice"
3.49737937069705,"All","lattice"
5.67267343320153,"All","lattice"
3.95745672922427,"All","lattice"
3.88926116697074,"All","lattice"
3.64027775907229,"All","lattice"
5.52961865749275,"All","lattice"
2.36127759679196,"All","lattice"
4.87788700102802,"All","lattice"
3.79977270820771,"All","lattice"
2.40351546652732,"All","lattice"
3.57506764203851,"All","lattice"
2.73988738343851,"All","lattice"
7.95343096330755,"All","lattice"
4.08854743808522,"All","lattice"
3.51975885024877,"All","lattice"
4.77441371621158,"All","lattice"
3.57407382553685,"All","lattice"
3.40991526647501,"All","lattice"
3.37176853323012,"All","lattice"
3.293548972684,"All","lattice"
2.60800224915381,"All","lattice"
6.29087924808064,"All","lattice"
4.26638775655242,"All","lattice"
4.14480110351781,"All","lattice"
4.06177900704602,"All","lattice"
3.65905951749044,"All","lattice"
4.5726024396167,"All","lattice"
7.64397202875941,"All","lattice"
4.38718315419912,"All","lattice"
4.74868563146942,"All","lattice"
4.99266551344934,"All","lattice"
3.8458966066329,"All","lattice"
3.57130732336762,"All","lattice"
5.50914863717154,"All","lattice"
4.38713414073673,"All","lattice"
2.69271701473763,"All","lattice"
1.84719798717232,"All","lattice"
4.77460739254946,"All","lattice"
6.06922384566461,"All","lattice"
3.03253543764252,"All","lattice"
2.97158612142334,"All","lattice"
3.62821442906977,"All","lattice"
3.04159658296483,"All","lattice"
9.15981589230098,"All","lattice"
2.05523636969187,"All","lattice"
8.51618010207737,"All","lattice"
1.07815013610404,"All","lattice"
4.23444346438733,"All","lattice"
5.12620890805972,"All","lattice"
7.23527012834483,"All","lattice"
4.36230718459815,"All","lattice"
1.65678608256571,"All","lattice"
1.67613511933962,"All","lattice"
5.5879465540015,"All","lattice"
5.33724774148744,"All","lattice"
3.92027585728642,"All","lattice"
5.19244583319194,"All","lattice"
4.69681580227542,"All","lattice"
3.77268557339177,"All","lattice"
2.92659098592702,"All","lattice"
4.40868254563772,"All","lattice"
3.91491462919421,"All","lattice"
5.7250015318322,"All","lattice"
1.78812161111892,"All","lattice"
3.10062106620332,"All","lattice"
5.52831716474823,"All","lattice"
5.20042291435711,"All","lattice"
6.79989737432155,"All","lattice"
4.86268631718186,"All","lattice"
4.15637275405645,"All","lattice"
4.33008846204063,"All","lattice"
4.23544986793892,"All","lattice"
0.21243321190399,"All","lattice"
4.75539478495784,"All","lattice"
3.56995428552995,"All","lattice"
4.13207943865608,"All","lattice"
4.40669996743651,"All","lattice"
4.94316222021529,"All","lattice"
2.74854509382263,"All","lattice"
4.71585571371827,"All","lattice"
4.68504135140711,"All","lattice"
4.48176089345012,"All","lattice"
4.72191238371979,"All","lattice"
4.16625719782684,"All","lattice"
5.30038215212923,"All","lattice"
5.07012108631963,"All","lattice"
5.24168900626618,"All","lattice"
3.86152743428224,"All","lattice"
5.49916077350723,"All","lattice"
3.60527414670868,"All","lattice"
5.26729493736793,"All","lattice"
6.08589427654394,"All","lattice"
3.61033485096089,"All","lattice"
4.46583556431683,"All","lattice"
4.77367082050892,"All","lattice"
3.52775824370834,"All","lattice"
2.38602394821064,"All","lattice"
0.361446565795458,"All","lattice"
4.29220365745388,"All","lattice"
2.74480337600186,"All","lattice"
3.08820567314812,"All","lattice"
3.2532268814694,"All","lattice"
1.80502303282568,"All","lattice"
4.97976200834527,"All","lattice"
4.66732162535631,"All","lattice"
2.55435150238113,"All","lattice"
4.35241704297026,"All","lattice"
1.35395069255428,"All","lattice"
5.65950289398897,"All","lattice"
1.73680493461467,"All","lattice"
6.20417456373856,"All","lattice"
1.94111760689177,"All","lattice"
3.9482023217791,"All","lattice"
4.31760469106194,"All","lattice"
7.16703047791697,"All","lattice"
4.3414491497919,"All","lattice"
5.53035594943784,"All","lattice"
6.36217238972543,"All","lattice"
5.22470898245251,"All","lattice"
5.20859707909696,"All","lattice"
1.59335904672707,"Bo","lattice"
9.99342772901633,"Bo","lattice"
2.60870920927728,"Bo","lattice"
2.53148513219589,"Bo","lattice"
8.24936132300416,"Bo","lattice"
6.34563814935914,"Bo","lattice"
7.39500205844678,"Bo","lattice"
7.00288523852123,"Bo","lattice"
11.2758647339972,"Bo","lattice"
7.16083175347904,"Bo","lattice"
6.05264888412129,"Bo","lattice"
9.06090786554785,"Bo","lattice"
8.50428385246322,"Bo","lattice"
10.1692061233319,"Bo","lattice"
5.88958469974133,"Bo","lattice"
0.0758401533737363,"Bo","lattice"
11.2221454375681,"Bo","lattice"
10.2763546168329,"Bo","lattice"
4.65629022690535,"Bo","lattice"
4.95866543710853,"Bo","lattice"
7.51464208489171,"Bo","lattice"
6.63959633597677,"Bo","lattice"
8.54931290555479,"Bo","lattice"
1.9576800209926,"Bo","lattice"
4.64963695565423,"Bo","lattice"
0.2960977833238,"Bo","lattice"
5.4027967452091,"Bo","lattice"
10.028600552682,"Bo","lattice"
5.5225606401991,"Bo","lattice"
6.2869061233184,"Bo","lattice"
4.20756804738793,"Bo","lattice"
9.31514782951494,"Bo","lattice"
4.03269052343439,"Bo","lattice"
8.75435102404093,"Bo","lattice"
2.71135026323122,"Bo","lattice"
8.37117785745535,"Bo","lattice"
4.29875868589519,"Bo","lattice"
11.7321268237525,"Bo","lattice"
2.08420253109881,"Bo","lattice"
5.64657100631892,"Bo","lattice"
5.03491413137374,"Bo","lattice"
6.11964123348773,"Bo","lattice"
7.87822768365921,"Bo","lattice"
5.10986692224592,"Bo","lattice"
7.01106996529167,"Bo","lattice"
7.69661925381143,"Bo","lattice"
12.2884867188734,"Bo","lattice"
6.38445681239693,"Bo","lattice"
5.84363194762566,"Bo","lattice"
6.90514623187507,"Bo","lattice"
5.95655484062722,"Bo","lattice"
8.94022380708063,"Bo","lattice"
4.18090079845401,"Bo","lattice"
3.6113396152056,"Bo","lattice"
9.11890898427635,"Bo","lattice"
12.5135155636788,"Bo","lattice"
2.21880250803731,"Bo","lattice"
8.61859970425063,"Bo","lattice"
10.8017233247213,"Bo","lattice"
6.32352489566306,"Bo","lattice"
13.1114401143859,"Bo","lattice"
9.53882791203158,"Bo","lattice"
8.96922743941239,"Bo","lattice"
5.06562276558556,"Bo","lattice"
6.37346771992164,"Bo","lattice"
8.30025716451167,"Bo","lattice"
6.10279956336849,"Bo","lattice"
5.05001565191134,"Bo","lattice"
8.32300653878615,"Bo","lattice"
5.0690006728952,"Bo","lattice"
15.3246483027741,"Bo","lattice"
10.4695901505053,"Bo","lattice"
7.66135119315122,"Bo","lattice"
0.840189245250093,"Bo","lattice"
4.58582980000726,"Bo","lattice"
7.30706758395799,"Bo","lattice"
5.273299703507,"Bo","lattice"
3.02415435555226,"Bo","lattice"
8.55094521327893,"Bo","lattice"
7.58128206759615,"Bo","lattice"
6.10213026804916,"Bo","lattice"
5.86425611139468,"Bo","lattice"
12.1195940416814,"Bo","lattice"
5.21320111205448,"Bo","lattice"
7.47209854656205,"Bo","lattice"
8.1599505516721,"Bo","lattice"
1.34713166207956,"Bo","lattice"
2.92280472979006,"Bo","lattice"
4.92617744594917,"Bo","lattice"
15.0690663283803,"Bo","lattice"
6.04750838044654,"Bo","lattice"
10.3334806707255,"Bo","lattice"
3.54635918627135,"Bo","lattice"
6.03537930520229,"Bo","lattice"
5.23274194642945,"Bo","lattice"
15.551839983414,"Bo","lattice"
5.77506033277281,"Bo","lattice"
3.01188217457859,"Bo","lattice"
6.99178581134206,"Bo","lattice"
7.68652459988693,"Bo","lattice"
9.02674526804522,"Bo","lattice"
7.34279239598859,"Bo","lattice"
2.87030088106261,"Bo","lattice"
13.0097931655415,"Bo","lattice"
12.098302595765,"Bo","lattice"
4.67006176162718,"Bo","lattice"
4.98810857862337,"Bo","lattice"
1.99875674142353,"Bo","lattice"
11.0386785755865,"Bo","lattice"
7.10381199472564,"Bo","lattice"
6.93471102868602,"Bo","lattice"
12.2065460886321,"Bo","lattice"
6.51786667650615,"Bo","lattice"
5.0541016650461,"Bo","lattice"
5.12390296324349,"Bo","lattice"
4.86218171036281,"Bo","lattice"
1.93596961071411,"Bo","lattice"
9.51696809802194,"Bo","lattice"
7.06391237223896,"Bo","lattice"
4.54247908701114,"Bo","lattice"
5.25086019887947,"Bo","lattice"
4.39149011077382,"Bo","lattice"
5.71808644129825,"Bo","lattice"
1.12865529204431,"Bo","lattice"
4.10514791717495,"Bo","lattice"
4.05188520662952,"Bo","lattice"
5.0155341416941,"Bo","lattice"
4.65758928105588,"Bo","lattice"
5.99060869250234,"Bo","lattice"
7.43074999442221,"Bo","lattice"
3.21190750959304,"Bo","lattice"
12.1901304426805,"Bo","lattice"
5.34753559652127,"Bo","lattice"
5.42767074480702,"Bo","lattice"
0.723871501404966,"Bo","lattice"
3.12993366414652,"Bo","lattice"
12.1813457901781,"Bo","lattice"
0.409690404393752,"Bo","lattice"
4.7478967158986,"Bo","lattice"
7.83077305428072,"Bo","lattice"
6.62893387563913,"Bo","lattice"
5.00305335508124,"Bo","lattice"
7.51686199406227,"Bo","lattice"
9.65039591416597,"Bo","lattice"
7.54919418036881,"Bo","lattice"
8.64661387821215,"Bo","lattice"
8.62129941376575,"Bo","lattice"
11.3491609019428,"Bo","lattice"
5.02638227507234,"Bo","lattice"
4.37228897968697,"Bo","lattice"
9.14330283926608,"Bo","lattice"
2.9252676562152,"Bo","lattice"
6.23181183789285,"Bo","lattice"
10.8327993241212,"Bo","lattice"
11.6691276309349,"Bo","lattice"
9.028557961476,"Bo","lattice"
5.73711440527217,"Bo","lattice"
7.7488345715619,"Bo","lattice"
7.08501858806293,"Bo","lattice"
7.18848567911068,"Bo","lattice"
6.53087823102238,"Bo","lattice"
2.63022615797455,"Bo","lattice"
0.979866973291863,"Bo","lattice"
6.02393675233076,"Bo","lattice"
10.9157322054719,"Bo","lattice"
10.4895671461917,"Bo","lattice"
0.937455199349429,"Bo","lattice"
5.06242918937776,"Bo","lattice"
2.62286361909365,"Bo","lattice"
2.77140184938866,"Bo","lattice"
6.30396407412135,"Bo","lattice"
3.67452559799597,"Bo","lattice"
3.22497066601825,"Bo","lattice"
3.33875312913935,"Bo","lattice"
10.1007707353245,"Bo","lattice"
6.99265791109618,"Bo","lattice"
1.83970466502514,"Bo","lattice"
6.22727674055523,"Bo","lattice"
7.42473983257554,"Bo","lattice"
5.10682900926802,"Bo","lattice"
1.52389762742137,"Bo","lattice"
5.67684430175811,"Bo","lattice"
2.5468216628104,"Bo","lattice"
8.94101698723573,"Bo","lattice"
4.94917912059855,"Bo","lattice"
11.7194370421405,"Bo","lattice"
5.78464397300434,"Bo","lattice"
8.04561409945799,"Bo","lattice"
6.16899604434635,"Bo","lattice"
2.96915816797891,"Bo","lattice"
7.38075609798856,"Bo","lattice"
7.71786166445758,"Bo","lattice"
6.15296202919184,"Bo","lattice"
5.57623145887513,"Bo","lattice"
8.60192039364097,"Bo","lattice"
1.54828420842534,"Bo","lattice"
10.7399697361553,"Bo","lattice"
0.798839278397132,"Bo","lattice"
8.65374096122933,"Bo","lattice"
6.91033393953116,"Bo","lattice"
6.34955921807609,"Bo","lattice"
5.63047276515513,"Bo","lattice"
3.09635940341066,"Bo","lattice"
7.16100797338743,"Bo","lattice"
7.02732307562474,"Bo","lattice"
8.22553255015516,"Bo","lattice"
9.74371867275296,"Bo","lattice"
2.88358606422787,"Bo","lattice"
2.85700734550427,"Bo","lattice"
1.18767240429858,"Bo","lattice"
1.7192083610321,"Bo","lattice"
9.58628991675849,"Bo","lattice"
4.60308577080962,"Bo","lattice"
6.65264600940839,"Bo","lattice"
5.69832247787043,"Bo","lattice"
2.64970776898343,"Bo","lattice"
5.50258398385856,"Bo","lattice"
3.51418166814543,"Bo","lattice"
7.16283703797457,"Bo","lattice"
5.27951847823411,"Bo","lattice"
4.61482006820503,"Bo","lattice"
10.9409232773961,"Bo","lattice"
6.1938337974734,"Bo","lattice"
9.15523847885538,"Bo","lattice"
9.6756450719314,"Bo","lattice"
7.73409930213228,"Bo","lattice"
8.97877562365386,"Bo","lattice"
8.40126974035824,"Bo","lattice"
6.30958612575271,"Bo","lattice"
6.27166798210086,"Bo","lattice"
4.73776678156593,"Bo","lattice"
8.59690365739953,"Bo","lattice"
7.45339043628044,"Bo","lattice"
4.05301958505185,"Bo","lattice"
9.23819793839217,"Bo","lattice"
3.03101783203397,"Bo","lattice"
8.36787003807936,"Bo","lattice"
3.61672805052078,"Bo","lattice"
11.0446267156752,"Bo","lattice"
6.14242000902799,"Bo","lattice"
7.78521277642544,"Bo","lattice"
5.67215876081171,"Bo","lattice"
5.15272207155471,"Bo","lattice"
3.86140361801664,"Bo","lattice"
8.34430137617648,"Bo","lattice"
2.62964905619458,"Bo","lattice"
8.40494568683735,"Bo","lattice"
3.38766129550718,"Bo","lattice"
0.972898579177986,"Bo","lattice"
4.09555815387627,"Bo","lattice"
5.05196335581604,"Bo","lattice"
1.03590319300493,"Bo","lattice"
8.71658881634029,"Bo","lattice"
3.4653399217505,"Bo","lattice"
9.47383252307744,"Bo","lattice"
6.59295531353073,"Bo","lattice"
10.1697569603922,"Bo","lattice"
11.450682996119,"Bo","lattice"
0.979713699477369,"Bo","lattice"
1.08106120225403,"Bo","lattice"
7.95667423985755,"Bo","lattice"
4.4218222011081,"Bo","lattice"
5.21890555446403,"Bo","lattice"
8.72859780168524,"Bo","lattice"
8.5957766142206,"Bo","lattice"
6.06132069162744,"Bo","lattice"
4.30127190742956,"Bo","lattice"
4.92329690366611,"Bo","lattice"
8.0217091864675,"Bo","lattice"
1.43571496703261,"Bo","lattice"
1.13696448511275,"Bo","lattice"
12.2251838175827,"Bo","lattice"
0.279653715099828,"Bo","lattice"
6.48747847091746,"Bo","lattice"
10.0978523153601,"Bo","lattice"
5.46037779176251,"Bo","lattice"
15.5893069167927,"Bo","lattice"
3.59447743306385,"Bo","lattice"
9.14921904650079,"Bo","lattice"
8.09634290466417,"Bo","lattice"
5.38961671622491,"Bo","lattice"
10.5143222371481,"Bo","lattice"
1.98770299172171,"Bo","lattice"
1.40842091895838,"Bo","lattice"
10.1923044395801,"Bo","lattice"
7.2715375489017,"Bo","lattice"
8.37734642112752,"Bo","lattice"
7.89964621530904,"Bo","lattice"
9.17991000178985,"Bo","lattice"
10.5847512263305,"Bo","lattice"
9.16033954985359,"Bo","lattice"
9.69256595547807,"Bo","lattice"
4.9276784484396,"Bo","lattice"
11.1107820078174,"Bo","lattice"
7.98657441487869,"Bo","lattice"
4.58198560242845,"Bo","lattice"
12.0535900284888,"Bo","lattice"
6.06190315788542,"Bo","lattice"
6.0159234118562,"Bo","lattice"
3.61507199041523,"Bo","lattice"
0.495723135658928,"Bo","lattice"
7.70055762744887,"Bo","lattice"
6.84831012109113,"Bo","lattice"
6.42129316654812,"Bo","lattice"
2.06686831843712,"Bo","lattice"
6.81864952894006,"Bo","lattice"
5.89366223855513,"Bo","lattice"
5.58490525456502,"Bo","lattice"
9.76267470242284,"Bo","lattice"
2.43684686031566,"Bo","lattice"
11.7615023490478,"Bo","lattice"
4.93679145502367,"Bo","lattice"
7.51212223392438,"Bo","lattice"
6.87598749957548,"Bo","lattice"
3.56292487403573,"Bo","lattice"
6.39371919428621,"Bo","lattice"
5.98871850087876,"Bo","lattice"
1.64381167564437,"Bo","lattice"
3.5520141579013,"Bo","lattice"
10.5274896294133,"Bo","lattice"
4.02204697497133,"Bo","lattice"
6.67321683349419,"Bo","lattice"
7.73947710011374,"Bo","lattice"
7.70480327538786,"Bo","lattice"
10.933817920804,"Bo","lattice"
8.48656210973228,"Bo","lattice"
8.90771788972723,"Bo","lattice"
3.4003465248792,"Bo","lattice"
2.65912228424405,"Bo","lattice"
6.91206277557361,"Bo","lattice"
4.0520719318029,"Bo","lattice"
6.44214842238787,"Bo","lattice"
4.95654246166662,"Bo","lattice"
10.4965765671123,"Bo","lattice"
8.20448244784531,"Bo","lattice"
3.65687624897861,"Bo","lattice"
2.17137549953663,"Bo","lattice"
12.5665823311042,"Bo","lattice"
4.09940811526885,"Bo","lattice"
7.56186883647917,"Bo","lattice"
3.3912755623857,"Bo","lattice"
5.98625997279814,"Bo","lattice"
4.42727642765241,"Bo","lattice"
4.09972566329975,"Bo","lattice"
6.01802026890228,"Bo","lattice"
1.38420650705916,"Bo","lattice"
3.30747224127419,"Bo","lattice"
7.72375572772455,"Bo","lattice"
8.51824682236811,"Bo","lattice"
4.3245475647475,"Bo","lattice"
5.32858279179969,"Bo","lattice"
5.93941894433459,"Bo","lattice"
2.48261462761218,"Bo","lattice"
2.86200628844449,"Bo","lattice"
7.17046922536859,"Bo","lattice"
7.37077262062751,"Bo","lattice"
9.84385844641687,"Bo","lattice"
7.88393710906702,"Bo","lattice"
6.35774786228419,"Bo","lattice"
4.48000642778493,"Bo","lattice"
5.38657068763952,"Bo","lattice"
9.21304710661254,"Bo","lattice"
5.74941507836784,"Bo","lattice"
5.19353326381401,"Bo","lattice"
8.85954925096545,"Bo","lattice"
1.64400560846562,"Bo","lattice"
8.77487040543186,"Bo","lattice"
2.67604077240995,"Bo","lattice"
8.55443377615271,"Bo","lattice"
4.42383703868632,"Bo","lattice"
7.26082936913668,"Bo","lattice"
4.53600719647469,"Bo","lattice"
9.81914763785511,"Bo","lattice"
4.21292375122528,"Bo","lattice"
6.13363541358949,"Bo","lattice"
8.63961751501164,"Bo","lattice"
8.42952955656979,"Bo","lattice"
