"time_to_true","agent","network"
1.32906524327444,"All","lattice"
0.798939472210018,"All","lattice"
0.665795638374416,"All","lattice"
0.892037160264062,"All","lattice"
1.41885335816444,"All","lattice"
1.41341611069206,"All","lattice"
0.553755522736274,"All","lattice"
1.22679545932531,"All","lattice"
2.84902287360387,"All","lattice"
0.867601544246012,"All","lattice"
2.75418672887398,"All","lattice"
2.55624269873422,"All","lattice"
1.8782793476107,"All","lattice"
0.118691433842277,"All","lattice"
1.39540275417855,"All","lattice"
6.28793318417539,"All","lattice"
2.11964339225976,"All","lattice"
3.47251296876063,"All","lattice"
2.19535013439873,"All","lattice"
0.743148767416944,"All","lattice"
3.08317740282905,"All","lattice"
2.01606397264813,"All","lattice"
2.18365348011874,"All","lattice"
1.83450008177091,"All","lattice"
1.6204304395078,"All","lattice"
0.917997635397028,"All","lattice"
0.260301347649088,"All","lattice"
1.34517867905307,"All","lattice"
2.59195487094051,"All","lattice"
0.555903923723712,"All","lattice"
2.30131485481378,"All","lattice"
2.37370234991097,"All","lattice"
1.04139157877179,"All","lattice"
3.13802384300016,"All","lattice"
1.19531221084915,"All","lattice"
0.355786195067237,"All","lattice"
1.24935661691994,"All","lattice"
0.259004578278301,"All","lattice"
0.884061896798862,"All","lattice"
0.203148875168022,"All","lattice"
0.611613843582404,"All","lattice"
2.49693155975265,"All","lattice"
0.508671744408301,"All","lattice"
1.11032421999289,"All","lattice"
1.55726197378589,"All","lattice"
2.35290741634602,"All","lattice"
5.25396110973446,"All","lattice"
2.46175497852411,"All","lattice"
0.636583450800308,"All","lattice"
1.68984720965456,"All","lattice"
0.493531583314944,"All","lattice"
3.01904822704122,"All","lattice"
3.69283713278994,"All","lattice"
1.28647664560873,"All","lattice"
0.436937676343719,"All","lattice"
1.45267587926961,"All","lattice"
0.288960843186313,"All","lattice"
3.8167295372999,"All","lattice"
1.3029242952544,"All","lattice"
4.2407882998891,"All","lattice"
1.88129850936179,"All","lattice"
1.24834763977813,"All","lattice"
0.816335542152773,"All","lattice"
2.08411277742312,"All","lattice"
3.82090418822412,"All","lattice"
1.5133919138495,"All","lattice"
2.79137152136376,"All","lattice"
3.73323341307678,"All","lattice"
4.0869760506417,"All","lattice"
2.183559657179,"All","lattice"
1.14785154881161,"All","lattice"
0.777985546728534,"All","lattice"
1.88241879926838,"All","lattice"
1.46674179462168,"All","lattice"
1.13092537052768,"All","lattice"
2.01507888641354,"All","lattice"
3.00825840323424,"All","lattice"
1.9472724674922,"All","lattice"
0.673941770328389,"All","lattice"
1.18054832406112,"All","lattice"
0.807745636767669,"All","lattice"
1.32308045815105,"All","lattice"
1.13193406108131,"All","lattice"
0.129651820581618,"All","lattice"
0.261384387692826,"All","lattice"
1.25919716536205,"All","lattice"
1.23292785140637,"All","lattice"
1.19130486424741,"All","lattice"
2.60066911037589,"All","lattice"
0.712684359320315,"All","lattice"
3.71323339634854,"All","lattice"
0.301537395440249,"All","lattice"
0.359208909190173,"All","lattice"
2.67937414637986,"All","lattice"
0.752113830808069,"All","lattice"
1.65434941240209,"All","lattice"
0.535680424545432,"All","lattice"
0.868454025591259,"All","lattice"
1.45470794259833,"All","lattice"
0.298434863988443,"All","lattice"
0.708975798120604,"All","lattice"
0.587032322178181,"All","lattice"
1.24937509122339,"All","lattice"
0.932037286334241,"All","lattice"
3.67903935192891,"All","lattice"
1.67485143105656,"All","lattice"
2.85916758941785,"All","lattice"
0.779524326720668,"All","lattice"
1.0555010635146,"All","lattice"
0.540479647850785,"All","lattice"
1.48377823690149,"All","lattice"
1.46795263239517,"All","lattice"
2.04970834379482,"All","lattice"
0.243060102767657,"All","lattice"
1.42799772968987,"All","lattice"
1.20690307765637,"All","lattice"
1.05030609572831,"All","lattice"
3.01104314831784,"All","lattice"
0.807993377057656,"All","lattice"
0.108994866262709,"All","lattice"
2.5741477798861,"All","lattice"
3.47627712239556,"All","lattice"
5.74680181653754,"All","lattice"
1.18591369164134,"All","lattice"
0.997508281159382,"All","lattice"
0.497420939968482,"All","lattice"
1.67490356764621,"All","lattice"
1.97804951417676,"All","lattice"
10.4872205261672,"Bo","lattice"
1.18253072367701,"Bo","lattice"
1.38918297348277,"Bo","lattice"
6.10806019578937,"Bo","lattice"
0.836306939180885,"Bo","lattice"
1.42974643228333,"Bo","lattice"
2.16083598668172,"Bo","lattice"
1.12565178075999,"Bo","lattice"
1.11216666684762,"Bo","lattice"
1.62046104865789,"Bo","lattice"
1.99666722862442,"Bo","lattice"
0.915210630169218,"Bo","lattice"
1.6742665706534,"Bo","lattice"
3.9478700285115,"Bo","lattice"
2.15897888129628,"Bo","lattice"
0.376431441759719,"Bo","lattice"
1.30410653453844,"Bo","lattice"
3.67746586120177,"Bo","lattice"
3.71017475147798,"Bo","lattice"
1.85363791269901,"Bo","lattice"
0.257086873399934,"Bo","lattice"
0.756304366002369,"Bo","lattice"
2.00325637092118,"Bo","lattice"
1.55280468710899,"Bo","lattice"
0.958432794362245,"Bo","lattice"
2.7365335573559,"Bo","lattice"
1.18512287802019,"Bo","lattice"
3.24174201563246,"Bo","lattice"
0.389707844408155,"Bo","lattice"
0.534284433903793,"Bo","lattice"
1.59177175599865,"Bo","lattice"
0.884971218216538,"Bo","lattice"
1.95120509293236,"Bo","lattice"
0.282637398709892,"Bo","lattice"
0.732988969186302,"Bo","lattice"
1.39633836337163,"Bo","lattice"
1.59700762540704,"Bo","lattice"
0.221370873998201,"Bo","lattice"
0.42461938799613,"Bo","lattice"
2.7642883285944,"Bo","lattice"
2.33577536322378,"Bo","lattice"
1.47454670958694,"Bo","lattice"
1.53736728886067,"Bo","lattice"
0.711715132915977,"Bo","lattice"
1.87159665259715,"Bo","lattice"
1.22830549082001,"Bo","lattice"
4.32746915538779,"Bo","lattice"
0.562246692354852,"Bo","lattice"
0.221199764839712,"Bo","lattice"
2.85844932173648,"Bo","lattice"
1.92762395419147,"Bo","lattice"
0.983005131939786,"Bo","lattice"
0.683717943167687,"Bo","lattice"
2.80744220177006,"Bo","lattice"
0.734541129074902,"Bo","lattice"
1.22857433676575,"Bo","lattice"
2.89713982253591,"Bo","lattice"
0.0651135340426507,"Bo","lattice"
0.337919687457656,"Bo","lattice"
0.360563712085451,"Bo","lattice"
2.59746501584376,"Bo","lattice"
0.235137193352414,"Bo","lattice"
1.7967320754848,"Bo","lattice"
0.863864282568644,"Bo","lattice"
1.63151060502334,"Bo","lattice"
2.58293325244485,"Bo","lattice"
1.92389782661727,"Bo","lattice"
1.27804470782674,"Bo","lattice"
1.45899514394147,"Bo","lattice"
1.7647596061427,"Bo","lattice"
2.75000966481849,"Bo","lattice"
1.20861454760581,"Bo","lattice"
3.57496682178998,"Bo","lattice"
0.495171544269844,"Bo","lattice"
3.59589430664658,"Bo","lattice"
3.5501159322892,"Bo","lattice"
1.05523244589105,"Bo","lattice"
0.140212148395944,"Bo","lattice"
1.78836989268459,"Bo","lattice"
0.751894444609276,"Bo","lattice"
1.07448093144899,"Bo","lattice"
2.88834245269707,"Bo","lattice"
1.50916313290491,"Bo","lattice"
1.23102063223505,"Bo","lattice"
6.1949266770427,"Bo","lattice"
2.98859006134915,"Bo","lattice"
2.53410468774237,"Bo","lattice"
0.896517218694444,"Bo","lattice"
0.270750982964454,"Bo","lattice"
2.48813874504623,"Bo","lattice"
0.523705218985306,"Bo","lattice"
0.931328438207731,"Bo","lattice"
1.94992171652329,"Bo","lattice"
1.65011507603696,"Bo","lattice"
1.36497131475872,"Bo","lattice"
3.36212740998938,"Bo","lattice"
2.04679345148659,"Bo","lattice"
0.137944816312217,"Bo","lattice"
1.62308913210976,"Bo","lattice"
2.7009135470523,"Bo","lattice"
0.84150392061174,"Bo","lattice"
2.15613640124958,"Bo","lattice"
0.606053731811338,"Bo","lattice"
0.214623975903558,"Bo","lattice"
7.25014786436413,"Bo","lattice"
0.763932625874103,"Bo","lattice"
0.458277703226375,"Bo","lattice"
0.488322832203007,"Bo","lattice"
0.141782236331205,"Bo","lattice"
0.994120313641909,"Bo","lattice"
1.76933035902448,"Bo","lattice"
3.04547759136322,"Bo","lattice"
1.75147767375253,"Bo","lattice"
2.49207878953876,"Bo","lattice"
1.35418698696589,"Bo","lattice"
1.89064724663781,"Bo","lattice"
0.852250636295038,"Bo","lattice"
0.717261457101539,"Bo","lattice"
0.152044088749257,"Bo","lattice"
0.243053358653777,"Bo","lattice"
5.3836976278209,"Bo","lattice"
1.53116972416152,"Bo","lattice"
0.894194334005393,"Bo","lattice"
0.990916801210894,"Bo","lattice"
0.443449860647933,"Bo","lattice"
1.08690424752848,"Bo","lattice"
0.12201980975334,"Bo","lattice"
0.213364924482678,"Bo","lattice"
0.570847025510941,"Bo","lattice"
0.412329421806182,"Bo","lattice"
0.249200218942669,"Bo","lattice"
1.96359443726915,"Bo","lattice"
0.654639798292271,"Bo","lattice"
1.36074031524027,"Bo","lattice"
0.481628814152761,"Bo","lattice"
0.648414042691232,"Bo","lattice"
1.26518614897376,"Bo","lattice"
1.04025655855084,"Bo","lattice"
0.969039186927488,"Bo","lattice"
0.106536486835868,"Bo","lattice"
5.14096705595234,"Bo","lattice"
0.234445583032781,"Bo","lattice"
0.711705130656943,"Bo","lattice"
1.45747348654663,"Bo","lattice"
0.834164890607796,"Bo","lattice"
0.356243575771969,"Bo","lattice"
0.454527967268234,"Bo","lattice"
0.264852320908398,"Bo","lattice"
0.366812782249372,"Bo","lattice"
0.544249607996175,"Bo","lattice"
0.784868428960365,"Bo","lattice"
0.401294205762802,"Bo","lattice"
2.65340051146365,"Bo","lattice"
0.275698939362091,"Bo","lattice"
1.27036129745846,"Bo","lattice"
1.89757964561029,"Bo","lattice"
2.04538558732067,"Bo","lattice"
3.2562262452151,"Bo","lattice"
1.56268083705267,"Bo","lattice"
0.472116756477155,"Bo","lattice"
0.357949956628789,"Bo","lattice"
0.348652003525698,"Bo","lattice"
1.20551541255449,"Bo","lattice"
0.850809434905281,"Bo","lattice"
1.44860385572352,"Bo","lattice"
0.870044271976636,"Bo","lattice"
0.516676199946348,"Bo","lattice"
1.17738312504354,"Bo","lattice"
1.18128909629551,"Bo","lattice"
1.41716413302196,"Bo","lattice"
0.23850900297394,"Bo","lattice"
1.36395051995693,"Bo","lattice"
1.190600827273,"Bo","lattice"
2.0659579247959,"Bo","lattice"
3.84363333855686,"Bo","lattice"
0.221685611942273,"Bo","lattice"
2.20001111499385,"Bo","lattice"
1.71115391093361,"Bo","lattice"
0.93480188895719,"Bo","lattice"
1.71587734628742,"Bo","lattice"
0.360588198717366,"Bo","lattice"
1.72405829825421,"Bo","lattice"
0.507389635720585,"Bo","lattice"
1.37989461566598,"Bo","lattice"
2.05044461406894,"Bo","lattice"
1.99701654619204,"Bo","lattice"
2.81451538345847,"Bo","lattice"
0.299234116849631,"Bo","lattice"
0.888611684473513,"Bo","lattice"
1.13764907296835,"Bo","lattice"
0.620983211949302,"Bo","lattice"
0.355046709579308,"Bo","lattice"
0.495020030767133,"Bo","lattice"
1.73218757944112,"Bo","lattice"
0.428483450920381,"Bo","lattice"
2.81136790448227,"Bo","lattice"
0.922625103715879,"Bo","lattice"
1.05449220432497,"Bo","lattice"
1.60523262659412,"Bo","lattice"
3.05469629403741,"Bo","lattice"
3.82092899994513,"Bo","lattice"
0.899199262556416,"Bo","lattice"
1.58390597183471,"Bo","lattice"
3.66418756274402,"Bo","lattice"
1.87764241239887,"Bo","lattice"
4.10890261401731,"Bo","lattice"
1.0479713580346,"Bo","lattice"
0.19290886189293,"Bo","lattice"
0.713516344673094,"Bo","lattice"
2.2702288281672,"Bo","lattice"
0.174600866930118,"Bo","lattice"
1.35475500777826,"Bo","lattice"
0.420799555407913,"Bo","lattice"
0.402597003298113,"Bo","lattice"
2.34447361381913,"Bo","lattice"
0.801643521383859,"Bo","lattice"
2.72437709174235,"Bo","lattice"
1.65573885617603,"Bo","lattice"
0.754637326827542,"Bo","lattice"
1.6599609148269,"Bo","lattice"
0.811763136499409,"Bo","lattice"
0.140265415988906,"Bo","lattice"
0.527868026912068,"Bo","lattice"
2.02751218374079,"Bo","lattice"
1.13633073603181,"Bo","lattice"
1.44214519588197,"Bo","lattice"
0.228230911126785,"Bo","lattice"
6.61448608366347,"Bo","lattice"
1.13857116710894,"Bo","lattice"
0.256458589955526,"Bo","lattice"
1.73186563398014,"Bo","lattice"
1.13471699619048,"Bo","lattice"
0.483979803948754,"Bo","lattice"
0.340290071041396,"Bo","lattice"
2.23994825253917,"Bo","lattice"
2.56183052122998,"Bo","lattice"
0.735992714109346,"Bo","lattice"
1.73743353339292,"Bo","lattice"
0.422227734838798,"Bo","lattice"
1.07338360019238,"Bo","lattice"
2.15386246065033,"Bo","lattice"
2.64556880002975,"Bo","lattice"
0.327846373073832,"Bo","lattice"
0.108572168002971,"Bo","lattice"
1.72624683685668,"Bo","lattice"
2.02523222390124,"Bo","lattice"
1.46116768119002,"Bo","lattice"
0.901803614403796,"Bo","lattice"
0.0781129020580738,"Bo","lattice"
1.66154200576577,"Bo","lattice"
3.71231863807742,"Bo","lattice"
1.02484377350756,"Bo","lattice"
2.02359996595274,"Bo","lattice"
0.517896196117344,"Bo","lattice"
0.651370837756129,"Bo","lattice"
0.846732606016305,"Bo","lattice"
0.541150802350481,"Bo","lattice"
0.893330725378862,"Bo","lattice"
4.03792279034919,"Bo","lattice"
1.26889966515926,"Bo","lattice"
1.57616614202429,"Bo","lattice"
0.854110410095779,"Bo","lattice"
1.57806628491398,"Bo","lattice"
2.28005883889646,"Bo","lattice"
1.31513838310646,"Bo","lattice"
3.62607945636065,"Bo","lattice"
4.32300136272229,"Bo","lattice"
1.07355006351397,"Bo","lattice"
2.38688683660705,"Bo","lattice"
0.758944170991488,"Bo","lattice"
4.66562900586849,"Bo","lattice"
0.671634438489635,"Bo","lattice"
1.72993811230656,"Bo","lattice"
1.7334923095822,"Bo","lattice"
1.42375836236352,"Bo","lattice"
0.176151297718789,"Bo","lattice"
1.2226329245596,"Bo","lattice"
1.21681145956935,"Bo","lattice"
1.00830122942131,"Bo","lattice"
0.892300880992661,"Bo","lattice"
0.326764359483508,"Bo","lattice"
0.646895452643709,"Bo","lattice"
3.00219158840444,"Bo","lattice"
1.12492089197403,"Bo","lattice"
1.85876510559578,"Bo","lattice"
1.3282604922384,"Bo","lattice"
0.56606648426374,"Bo","lattice"
0.325911346241114,"Bo","lattice"
0.132502387247623,"Bo","lattice"
0.88402985553115,"Bo","lattice"
1.02521982632102,"Bo","lattice"
0.824168484648831,"Bo","lattice"
4.01618049510806,"Bo","lattice"
3.14687289080977,"Bo","lattice"
0.256767390625703,"Bo","lattice"
1.00668869439112,"Bo","lattice"
0.237601745279023,"Bo","lattice"
2.11113256482057,"Bo","lattice"
1.0738035185373,"Bo","lattice"
1.03675953799536,"Bo","lattice"
3.38410694301382,"Bo","lattice"
0.132991432128711,"Bo","lattice"
0.949469608655175,"Bo","lattice"
0.721420013699038,"Bo","lattice"
2.61079054574961,"Bo","lattice"
3.611201245152,"Bo","lattice"
0.847004550882378,"Bo","lattice"
1.80005975066236,"Bo","lattice"
1.19674886287,"Bo","lattice"
2.30106884402454,"Bo","lattice"
4.74535387044511,"Bo","lattice"
3.18785996491839,"Bo","lattice"
2.03631875689862,"Bo","lattice"
2.40235695292121,"Bo","lattice"
2.67354193745324,"Bo","lattice"
0.0618303275576756,"Bo","lattice"
1.98775207241043,"Bo","lattice"
5.04954048495591,"Bo","lattice"
1.08268892282578,"Bo","lattice"
2.63242546691239,"Bo","lattice"
0.755708383281418,"Bo","lattice"
1.45764108170528,"Bo","lattice"
1.47358269500348,"Bo","lattice"
3.5640586617208,"Bo","lattice"
0.957289761624212,"Bo","lattice"
0.977267976046383,"Bo","lattice"
0.703346427630799,"Bo","lattice"
4.6891421650029,"Bo","lattice"
1.30732459005781,"Bo","lattice"
4.30147881407248,"Bo","lattice"
4.21689889034862,"Bo","lattice"
0.275830185155308,"Bo","lattice"
0.951173485445649,"Bo","lattice"
1.28008180004695,"Bo","lattice"
0.112056976795209,"Bo","lattice"
2.86271502152886,"Bo","lattice"
0.457284724653844,"Bo","lattice"
0.622812502776226,"Bo","lattice"
1.42433316855207,"Bo","lattice"
2.85927911036066,"Bo","lattice"
0.800411922143458,"Bo","lattice"
2.11607887299891,"Bo","lattice"
1.55832897381625,"Bo","lattice"
2.21073194028704,"Bo","lattice"
0.999681706597095,"Bo","lattice"
0.781318860041444,"Bo","lattice"
1.87337073830049,"Bo","lattice"
2.15768444138248,"Bo","lattice"
0.47453033393136,"Bo","lattice"
3.4830883198596,"Bo","lattice"
4.07818072293028,"Bo","lattice"
0.942016882974397,"Bo","lattice"
3.43727926967366,"Bo","lattice"
1.98415381324285,"Bo","lattice"
4.1739469560403,"Bo","lattice"
2.11487543347651,"Bo","lattice"
0.534709854790027,"Bo","lattice"
2.96736752776497,"Bo","lattice"
0.516908767577238,"Bo","lattice"
0.134639618682182,"Bo","lattice"
1.92584152798325,"Bo","lattice"
1.94154990931613,"Bo","lattice"
